"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128"
"35" 5.07823129251701 22.2959183673469 101.486394557823 23.3775510204082 4.6734693877551 4.41156462585034 11.2414965986395 5.08843537414966 5.01360544217687 30.6598639455782 120.085034013605 31.2721088435374 3.7108843537415 4.59863945578231 12.1666666666667 5.46598639455782 3.41836734693878 32.8095238095238 121.013605442177 28.6530612244898 3.85374149659864 4.79591836734694 13.3843537414966 4.33673469387755 4.66666666666667 25.7993197278912 107.656462585034 23.4625850340136 4.5578231292517 4.39455782312925 11.4183673469388 4.42176870748299 6.25850340136054 17.5918367346939 66.0850340136054 23.8571428571429 9.33673469387755 10.9353741496599 24.5136054421769 9.30952380952381 14.2993197278912 25.0170068027211 77.7448979591837 28.656462585034 9.77210884353742 16.2006802721088 38.1428571428571 22.6156462585034 9.51700680272109 25.547619047619 78.8571428571429 26.8605442176871 12.9659863945578 21.030612244898 44.5034013605442 17.2755102040816 8.81632653061224 23.6904761904762 66.6700680272109 16.6190476190476 6.02040816326531 9.89795918367347 32.0816326530612 14.6938775510204 7.41496598639456 11.921768707483 34.1292517006803 12.8163265306122 7.72448979591837 19.1836734693878 61.8571428571429 17.6190476190476 16 23.3707482993197 43.687074829932 17.3401360544218 9.42176870748299 23.1836734693878 73.2687074829932 27.7857142857143 10.030612244898 19.0544217687075 48.5748299319728 21.187074829932 13.5918367346939 24.3095238095238 75.6496598639456 25.5 9.8843537414966 13.6836734693878 35.6224489795918 11.0578231292517 5.92857142857143 16.1020408163265 65.4591836734694 22.9659863945578 5.80272108843537 4.94897959183673 9.81292517006803 3.06802721088435 3.45238095238095 23.8571428571429 105.098639455782 25.0918367346939 4.49319727891156 4.08163265306122 12.0136054421769 4.61904761904762 3.69387755102041 31.1598639455782 120.765306122449 28.1734693877551 4.8469387755102 4.54081632653061 13.1530612244898 4.33333333333333 3.58843537414966 28.7891156462585 119.292517006803 31.4421768707483 4.81292517006803 4.10884353741497 11.9149659863946 3.87414965986395 4.07823129251701 22.265306122449 101.639455782313 25.4489795918367
"36" 30.506711409396 31.738255033557 15.7080536912752 14.8489932885906 17.2885906040268 12.741610738255 7.70469798657718 13.1744966442953 72.3255033557047 66.5302013422819 14.9463087248322 8.85234899328859 13.6375838926174 18.9228187919463 9.98993288590604 19.7718120805369 39.496644295302 31.3087248322148 7.01342281879195 11.2281879194631 68.5335570469799 76.5167785234899 16.2114093959732 12.510067114094 16.1040268456376 17.5872483221477 9.23489932885906 12.3087248322148 64.4697986577181 61.6677852348993 8.62751677852349 6.03355704697987 26.3758389261745 27.9798657718121 18.1644295302013 18.2651006711409 23.9630872483221 23.248322147651 12.1140939597315 14.9697986577181 76.255033557047 88.2013422818792 32.0906040268456 15.6644295302013 16.4865771812081 15.7885906040268 10.8221476510067 17.9664429530201 81.748322147651 88.2315436241611 16.7147651006711 10.4429530201342 58.0234899328859 60.0335570469799 10.7684563758389 13.5939597315436 15.5134228187919 13.2919463087248 5.55704697986577 11.9530201342282 90.4362416107383 91.5738255033557 15.7785234899329 7.11744966442953 19.6543624161074 19.8154362416107 15.5671140939597 18.0268456375839 25.3288590604027 26.9228187919463 16.6711409395973 15.1879194630872 59.4765100671141 51.5704697986577 22.755033557047 17.2114093959732 23.3288590604027 24.8087248322148 20.8523489932886 28.8087248322148 98.5503355704698 87.2013422818792 17.2651006711409 9.72147651006711 28.2651006711409 23.3389261744966 9.5 26.0536912751678 23.5536912751678 26.3053691275168 10.4832214765101 15.996644295302 77.0570469798658 74.8187919463087 14.5671140939597 6.85570469798658 17.1979865771812 15.7114093959732 10.9362416107383 12.3724832214765 20.2684563758389 21.8154362416107 15.4731543624161 11.9630872483221 37.1174496644295 28.3557046979866 13.5167785234899 11.1375838926174 20.4026845637584 25.6140939597315 17.9093959731544 19.5872483221477 69.6711409395973 62.2114093959732 17.0469798657718 7.4496644295302 13.755033557047 13.741610738255 10.3758389261745 21.0503355704698 28.6208053691275 35.8489932885906 16.1744966442953 14.7315436241611 42.6174496644295 35.9362416107383 9.47651006711409 7.23825503355705
"37" 19.9756838905775 16.9939209726444 17 15.693009118541 17.5623100303951 17.5197568389058 19.3009118541033 17.6838905775076 13.3039513677812 13.0030395136778 21.5288753799392 47.1428571428571 55.3161094224924 27.4893617021277 20.4863221884498 16.6079027355623 18.6565349544073 23.306990881459 36.6869300911854 66.1246200607903 60.4528875379939 19.7811550151976 10.370820668693 9.52887537993921 61.9726443768997 45 25.4589665653495 16.9240121580547 13.6960486322188 9.03647416413374 9.17933130699088 22.3495440729483 26.4741641337386 20.887537993921 17.4741641337386 18.2401215805471 23.7203647416413 18.7234042553191 19.112462006079 22.6960486322188 10.5410334346505 10.1793313069909 24.4498480243161 86.8844984802432 98.2826747720365 41.2279635258359 15.2006079027356 12.2796352583587 33.3951367781155 26.1975683890577 41.2006079027356 83.1975683890577 71.9392097264438 28.5592705167173 14.145896656535 19.6504559270517 92.8510638297872 55.2462006079027 19.516717325228 12.6626139817629 11.1762917933131 8.41337386018237 10.1580547112462 37.1276595744681 23.5835866261398 20.1306990881459 18.7689969604863 16.6504559270517 22.3282674772036 20.5866261398176 23.936170212766 23.9604863221885 9.9483282674772 10.8115501519757 12.8024316109423 33.468085106383 93.2948328267477 89.9270516717325 30.5015197568389 12.6382978723404 27.8297872340426 15.2158054711246 13.3434650455927 23.2826747720365 71.4863221884498 92.2978723404255 46.4316109422492 27.8449848024316 83.7386018237082 40.5957446808511 14.9209726443769 9.24620060790274 13.0607902735562 15.258358662614 18.9483282674772 44.161094224924 20.8814589665654 20.0030395136778 20.9270516717325 16.6231003039514 18.209726443769 15.0273556231003 14.5714285714286 14.9483282674772 14.3404255319149 17.1003039513678 20.1975683890577 28.3009118541033 55.09726443769 42.7872340425532 17.3313069908815 10.838905775076 15.4528875379939 10.5410334346505 12.4042553191489 21.7811550151976 62.6717325227964 66.0303951367781 31.468085106383 18.9270516717325 49.0911854103343 19.5197568389058 11.1732522796353 9.21884498480243 16.5410334346505 24.0334346504559 27.6534954407295 35.7082066869301
"38" 6.28225806451613 21.0645161290323 96.4758064516129 24.6290322580645 6.12903225806452 8.22983870967742 15.5564516129032 4.81451612903226 3.94354838709677 23.508064516129 116.842741935484 42.0846774193548 10.0040322580645 8.89112903225806 15.9879032258065 3.39112903225806 4.3508064516129 23.6612903225806 104.685483870968 51.9838709677419 18.2056451612903 7.91935483870968 9.32661290322581 3.84274193548387 10.25 27.5443548387097 76.1975806451613 25.9153225806452 10.2701612903226 5.19758064516129 7.75403225806452 6.28225806451613 6.03225806451613 5.68145161290323 28.4959677419355 10.2177419354839 7.56854838709677 35.7782258064516 102.713709677419 27.8991935483871 3.75403225806452 6.16935483870968 36.0846774193548 14.5040322580645 18.6451612903226 73.8306451612903 119.95564516129 25.3387096774194 7.57661290322581 11.8104838709677 38.4677419354839 23.9838709677419 55.6935483870968 88.5483870967742 61.0645161290323 11.8548387096774 20.9637096774194 21.3709677419355 35.7016129032258 13.9395161290323 14.9193548387097 14.4314516129032 21.2137096774194 20.6290322580645 20.2096774193548 12.1209677419355 13.5241935483871 9.26209677419355 10.4112903225806 18.7540322580645 59.0524193548387 27.3508064516129 13.991935483871 10.375 12.2217741935484 26.1814516129032 73.4193548387097 51.5604838709677 64.0282258064516 20.3951612903226 8.90725806451613 3.59677419354839 5.21370967741935 34.5282258064516 122.306451612903 71.0362903225806 16.7661290322581 6.36693548387097 30.0040322580645 13.125 11.1975806451613 11.9233870967742 30.5241935483871 16.9879032258065 14.8790322580645 19.9717741935484 18.9637096774194 14.6693548387097 19.9112903225806 12.0564516129032 12.5967741935484 9.63306451612903 11.2177419354839 8.82661290322581 13.6975806451613 12.616935483871 19.0241935483871 31.7661290322581 65.7258064516129 17.2701612903226 8.50806451612903 7.29032258064516 9.33064516129032 3.74596774193548 5.28629032258065 30.633064516129 104.504032258065 36.3427419354839 9.52016129032258 6.125 24.6129032258065 7.32661290322581 6.16129032258065 9.92338709677419 29.6572580645161 15.8104838709677 14.2056451612903 15.4032258064516
"39" 105.724381625442 28.9328621908127 6.09187279151943 5.82685512367491 23.3922261484099 9.38515901060071 5.31095406360424 16.6713780918728 43.2791519434629 8.08127208480565 4.71024734982332 22.1766784452297 112.971731448763 37.756183745583 6.62544169611307 9.42049469964664 10.660777385159 11.5406360424028 16.2049469964664 20.6325088339223 56.4840989399293 20.9646643109541 11.243816254417 8.31802120141343 14.4946996466431 13.9752650176678 16.4558303886926 9.56183745583039 16.2473498233216 8.13074204946996 10.3639575971731 9.51943462897527 128.897526501767 37.7985865724382 5.22968197879859 6.12720848056537 27.7632508833922 7.89399293286219 3.56183745583039 19.5088339222615 66.3780918727915 12.6254416961131 5.17314487632509 33.208480565371 127.293286219081 41.7314487632509 4.29681978798587 10.6254416961131 13.5017667844523 12.530035335689 19.9081272084806 29.5229681978799 71.773851590106 30.5865724381625 16.8798586572438 15.9151943462898 17.0141342756184 12.7950530035336 15.5229681978799 12.9081272084806 20.0035335689046 13.0777385159011 16.0424028268551 14.9328621908127 130.52296819788 37.7314487632509 4.79505300353357 5.47703180212014 25.5265017667845 7.32155477031802 4.06713780918728 19.9222614840989 74 16.643109540636 4.14487632508834 28.0636042402827 127.024734982332 45.8763250883392 4.67137809187279 9.76325088339223 14.5088339222615 13.0247349823322 16.5901060070671 25.6360424028269 76.1802120141343 37.0530035335689 19.904593639576 13.7773851590106 17.547703180212 13.8621908127208 14.8268551236749 12.4628975265018 19.4593639575972 13.8445229681979 16.0742049469965 14.0812720848057 114.73851590106 27.3038869257951 4.8303886925795 4.59717314487632 17.9399293286219 6.07420494699647 6.64310954063604 21.1625441696113 59.9187279151943 15.9293286219081 4.886925795053 21.5017667844523 109.356890459364 30.3604240282686 5.62190812720848 8.90106007067138 11.017667844523 7.0565371024735 8.91872791519435 16.530035335689 67.3109540636042 30.7208480565371 16.2756183745583 9.85512367491166 14.7314487632509 9.59010600706714 8.69611307420495 7.21554770318021 14.8621908127208 13.1484098939929 15.1024734982332 12.2968197879859
"40" 13.942238267148 13.5776173285199 19.4007220216606 19.2454873646209 14.3862815884477 11.3862815884477 18.5559566787004 16.4512635379061 20.5090252707581 16.5270758122744 22.4729241877256 19.086642599278 15.4368231046931 13.0685920577617 26.2418772563177 25.971119133574 17.9494584837545 15.6137184115523 20.6028880866426 18.4223826714801 16.7906137184116 15.7039711191336 27.6317689530686 24.4296028880866 15.5740072202166 14.3357400722022 17.3646209386282 16.1083032490975 11.5306859205776 11.1841155234657 21.6425992779783 20.913357400722 17.8592057761733 18.5198555956679 27.2129963898917 22.7400722021661 17.7617328519856 11.7075812274368 22.7870036101083 21.9602888086643 34.3393501805054 31.2382671480144 35.6678700361011 26.3574007220217 20.6209386281588 17.2202166064982 32.5090252707581 37.1480144404332 22.9205776173285 23.9819494584838 38.6245487364621 37.9819494584838 26.6281588447653 22.101083032491 34.7111913357401 31.6462093862816 21.1227436823105 16.6859205776173 28.0974729241877 27.1913357400722 12.3610108303249 10.7617328519856 28.5703971119134 42.0469314079422 17.2707581227437 15.1624548736462 27.3285198555957 20.9638989169675 16.4151624548736 15.9530685920578 35.1083032490975 25.6642599277978 25.5667870036101 26.8014440433213 41.3935018050542 27.5090252707581 15.6859205776173 14.5415162454874 54.956678700361 54.6245487364621 18.8664259927798 15.4079422382671 33.3718411552347 30.4151624548736 15.6462093862816 16.7653429602888 84.4368231046931 87.4981949458484 18.4801444043321 7.43321299638989 12.5884476534296 12.0685920577617 6.14440433212996 13.2888086642599 92.5054151624549 95.5162454873646 11.2851985559567 6.01083032490975 7.14079422382672 7.24548736462094 8.88447653429603 21.6642599277978 83.4151624548737 55.870036101083 14.1696750902527 5.71480144404332 7.65342960288809 6.07942238267148 5.40072202166065 14.1371841155235 109.418772563177 103.505415162455 13.1768953068592 5.38628158844765 10.3826714801444 8.35018050541516 3.90252707581227 10.0685920577617 114.418772563177 113.018050541516 9.3971119133574 4.55956678700361 13.1552346570397 17.5559566787004 10.0397111913357 14.2382671480144 88.014440433213 79.6859205776173
"41" 4.31707317073171 21.1533101045296 93.9163763066202 24.5574912891986 5.48780487804878 5.67247386759582 13.9372822299652 4.96864111498258 4.17073170731707 31.3867595818815 112.292682926829 29.9303135888502 4.96515679442509 6.31358885017422 15.4355400696864 5.01393728222997 5.46689895470383 35.1045296167247 113.606271777003 26.9965156794425 3.76306620209059 5.63066202090592 14.7700348432056 5.0418118466899 6.21254355400697 25.8815331010453 92.787456445993 23.1672473867596 4.64808362369338 5.31707317073171 12.6864111498258 5.56794425087108 7.09407665505227 11.6829268292683 37.2717770034843 17.3379790940767 9.39024390243902 25.6411149825784 70.212543554007 20.7108013937282 9.68641114982578 18.4355400696864 45.8257839721254 19.1463414634146 12.01393728223 36.5017421602787 84.9790940766551 27.8432055749129 13.7317073170732 20.5470383275261 46.9651567944251 15.5226480836237 8.88850174216028 33.2439024390244 85.4878048780488 29.0731707317073 10.1567944250871 17.418118466899 38.8466898954704 11.2857142857143 6.59581881533101 21.3031358885017 67.9198606271777 23.5714285714286 8.89547038327526 14.2160278745645 32.7770034843206 10.006968641115 4.90940766550523 20.4564459930314 83.411149825784 28.3344947735192 9.60278745644599 16.3484320557491 39.5435540069686 12 7.54006968641115 34.3623693379791 101.456445993031 33.7735191637631 7.6794425087108 14.1951219512195 40.2264808362369 14.5296167247387 8.25435540069686 34.3623693379791 102.355400696864 34.1358885017422 5.71080139372822 8.93031358885017 30.2334494773519 14.1811846689895 8.75261324041812 31.6724738675958 85.3240418118467 21.4076655052265 6.00696864111498 26.2857142857143 83.0487804878049 20.2473867595819 3.7595818815331 5.4006968641115 19.6306620209059 7.60278745644599 5.14285714285714 31.6724738675958 103.156794425087 27.5923344947735 5.00348432055749 6.42160278745645 21.794425087108 7.17073170731707 4.33449477351916 28.4634146341463 105.425087108014 30.3693379790941 4.65505226480836 6.81881533101045 21.3379790940767 6.4390243902439 5.86062717770035 22.1428571428571 83.8188153310105 24.2613240418118 5.27526132404181 7.66202090592335 18.418118466899 6.10452961672474
"42" 8.89811320754717 12.8037735849057 12.8641509433962 11.8716981132075 24.2377358490566 61.9471698113208 34.6754716981132 12.8943396226415 12.9924528301887 44.2 30.1396226415094 18.611320754717 36.5396226415094 73.4641509433962 24.6905660377358 7.06792452830189 34.9396226415094 97.4603773584906 50.2792452830189 11.6188679245283 13.5245283018868 19.7320754716981 9.78867924528302 8.82264150943396 22.3547169811321 59.0981132075472 36.588679245283 15.788679245283 15.4452830188679 17.9584905660377 13.6981132075472 9.92075471698113 16.7245283018868 28.5811320754717 31.9056603773585 18.0377358490566 17.6264150943396 39.6943396226415 28.0528301886792 16.0301886792453 7.68679245283019 19.1320754716981 32.7811320754717 26.377358490566 55.5471698113208 108.901886792453 44.9547169811321 11.0641509433962 22.1811320754717 68.4754716981132 37.1396226415094 28.9622641509434 66.8339622641509 90.0641509433962 20.2981132075472 6.87169811320755 33.4716981132075 90.6264150943396 58.8 18.5924528301887 11.4679245283019 10.7924528301887 6.75471698113208 8.42641509433962 11.2490566037736 34.0830188679245 71.0792452830189 46.1698113207547 16.022641509434 11.6339622641509 10.8415094339623 9.06415094339623 5.39622641509434 25.0830188679245 99.8075471698113 91.8528301886792 33.977358490566 22.9056603773585 10.7283018867925 5.28679245283019 8.89433962264151 19.788679245283 59.588679245283 82.9018867924528 60.2943396226415 39.1396226415094 16.8641509433962 8.41509433962264 27.9622641509434 52.4754716981132 37.0264150943396 15.9849056603774 13.0792452830189 18.4867924528302 18.8867924528302 17.1962264150943 6.64150943396226 16.1396226415094 42.2830188679245 36.8528301886792 20.188679245283 16.9245283018868 13.1169811320755 6.67169811320755 7.61509433962264 12.7547169811321 42.5245283018868 46.3660377358491 23.2264150943396 22.0037735849057 22.5622641509434 13.3358490566038 12.0679245283019 15.388679245283 26.211320754717 25.6339622641509 16.8528301886792 24.177358490566 29.0754716981132 19.6679245283019 18.3320754716981 21.0528301886792 19.5283018867925 12.3698113207547 12.1320754716981 18.6566037735849 21.5622641509434 16.8339622641509
"43" 14.6267605633803 8.11971830985915 10.1866197183099 11.0704225352113 11.9929577464789 10.1549295774648 15.5950704225352 15.5035211267606 6.67253521126761 4.25 6.56338028169014 30.8802816901408 83.9366197183099 31.3661971830986 14.5915492957746 8.27816901408451 4.3556338028169 3.27816901408451 8.01760563380282 49.6514084507042 121.359154929577 35.2288732394366 6.16901408450704 2.02816901408451 16.4119718309859 11.8380281690141 12.1866197183099 23.8591549295775 34.9859154929577 11.7781690140845 8.87323943661972 6.95070422535211 15.4471830985915 12.6338028169014 26.2359154929577 28.1161971830986 14.6971830985915 7.33802816901408 11.806338028169 14.1795774647887 6.63380281690141 9.41197183098592 38.4471830985916 74.2042253521127 99.0704225352113 25.6654929577465 7.62676056338028 6.00704225352113 4.70774647887324 4.32394366197183 14.0774647887324 86.6232394366197 132.140845070423 35.8239436619718 3.8556338028169 2.62676056338028 20.0528169014085 15.0457746478873 17.3415492957746 26.1866197183099 36.6478873239437 11.3098591549296 8.13028169014085 11.4859154929577 7.45422535211268 15.3943661971831 87.9612676056338 99.4753521126761 18.112676056338 3.3169014084507 2.67605633802817 3.87323943661972 2.36971830985915 9.86619718309859 115.834507042254 132.359154929577 31.6584507042254 3.60915492957746 1.75704225352113 1.51056338028169 6.53169014084507 8.22887323943662 54.3943661971831 119.246478873239 81.4683098591549 10.6795774647887 5.25 5.15492957746479 19.3133802816901 14.5070422535211 18.9718309859155 21.5 21.4929577464789 8.55633802816901 10.443661971831 14.4225352112676 3.34154929577465 8.32746478873239 62.8133802816901 82.8345070422535 27.9859154929577 7.82042253521127 4.86971830985915 2.66549295774648 5.3169014084507 7.08450704225352 52.8978873239437 73.4507042253521 20.4964788732394 9.80281690140845 10.8169014084507 8.25 10.9964788732394 8.20422535211268 23.0985915492958 32.9260563380282 20.4542253521127 10.1478873239437 12.5704225352113 12.7394366197183 16.0140845070423 11.2992957746479 10.4366197183099 11.2007042253521 10.6725352112676 6.89788732394366 11.1338028169014 13.693661971831
"44" 22.3089700996678 41.0996677740864 32.3089700996678 24.375415282392 18.9335548172757 10.0764119601329 7.63455149501661 9.05980066445183 78.4285714285714 91.7408637873754 24.78073089701 8.83388704318937 7.49169435215947 4.80398671096346 6.93023255813953 21.5083056478405 59.3056478405316 57.8770764119601 16.1960132890365 7.59800664451827 12.046511627907 17.7009966777409 18.4883720930233 24.7674418604651 15.0332225913621 18.578073089701 16.5215946843854 11.6544850498339 17.2259136212625 21.5880398671096 19.312292358804 12.0730897009967 18.4750830564784 23.7774086378738 19.3421926910299 20.1760797342193 23.734219269103 20.4617940199336 28.7541528239203 20.1029900332226 83.531561461794 98.8704318936877 21.3156146179402 8.78073089700997 10.1029900332226 10.6511627906977 35.3421926910299 40.0764119601329 98.0066445182724 102.803986710963 20.3920265780731 7.40531561461794 10.7109634551495 10.6544850498339 17.4950166112957 39.8272425249169 23.1827242524917 26.8172757475083 23.1162790697674 15.671096345515 20.9169435215947 22.7176079734219 19.8372093023256 17.8372093023256 15.4750830564784 4.49833887043189 4.14950166112957 7.66445182724252 12.2425249169435 28.5647840531561 94.8504983388704 72.2358803986711 31.1461794019934 11.9435215946844 4.0797342192691 2.97009966777409 4.16611295681063 16.4053156146179 115.85049833887 112.601328903654 60.109634551495 26.9867109634551 7.84717607973422 5.3687707641196 8.40531561461794 19.0897009966777 79.1860465116279 97.8139534883721 19.5647840531561 18.3853820598007 13.9634551495017 11.5448504983389 14.8637873754153 26.2259136212625 36.2890365448505 25.2392026578073 19.5581395348837 9.41196013289037 8.18272425249169 5.64119601328904 6.16611295681063 15.5714285714286 67.4717607973422 55.5980066445183 21.7176079734219 14.1893687707641 13.4551495016611 8.02325581395349 6.23255813953488 12.0764119601329 61.9003322259136 63.3089700996678 13.485049833887 11.3421926910299 14.0299003322259 12.8538205980066 13.4518272425249 18.0265780730897 38.1528239202658 31.7308970099668 10.5116279069767 10.1760797342193 11.8039867109635 10.9700996677741 13.5813953488372 19.0897009966777 26.046511627907 14.6046511627907
"45" 18.0925449871465 16.4987146529563 23.681233933162 22.2159383033419 14.5501285347044 11.6426735218509 17.9151670951157 21.5167095115681 15.3547557840617 13.6580976863753 32.7352185089974 59.5064267352185 31.987146529563 14.9125964010283 18.4704370179949 19.1105398457584 8.82005141388175 16.9434447300771 70.5449871465296 95.706940874036 28.107969151671 8.33676092544987 9.15167095115681 8.87660668380463 15.5706940874036 26.1979434447301 63.3804627249357 59.3624678663239 16.5167095115681 5.86889460154242 8.79948586118252 11.9717223650386 24.9460154241645 22.0694087403599 23.4627249357326 25.8766066838046 20.8303341902314 14.5938303341902 21.5167095115681 26.4884318766067 9.45501285347044 8.09511568123393 25.8123393316195 103.6735218509 94.7480719794344 38.9485861182519 23.1259640102828 14.4370179948586 15.3393316195373 13.0565552699229 52.4293059125964 101.886889460154 46.0951156812339 21.2262210796915 65.0874035989717 62.7506426735219 29.318766066838 18.3084832904884 25.827763496144 22.7377892030848 9.66838046272494 15.9640102827763 72.1362467866324 76.9511568123393 23.6169665809769 21.6246786632391 23.9717223650386 23.0796915167095 20.1028277634961 17.9254498714653 23.4241645244216 25.7146529562982 12.8843187660668 12.7892030848329 14.8071979434447 34.0719794344473 64.8508997429306 72.5295629820051 71.5886889460154 29.8817480719794 13.560411311054 7.47557840616967 9.70951156812339 15.4935732647815 19.8688946015424 43.4061696658098 112.753213367609 93.159383033419 14.1670951156812 7.58097686375321 12.0077120822622 14.5295629820051 13.9331619537275 25.4421593830334 80 69.0539845758355 17.3161953727506 19.5372750642674 23.6992287917738 17.2390745501285 14.9974293059126 14.1285347043702 17.6863753213368 18.8688946015424 21.5449871465296 24.6323907455013 25.6143958868895 21.3213367609255 18.4807197943445 18.4550128534704 24.2596401028278 22.9640102827763 20.0668380462725 22.2185089974293 27.4035989717224 25.974293059126 16.7737789203085 16.6246786632391 26.4113110539846 21.7789203084833 14.0334190231362 16.2647814910026 23.9228791773779 25.1953727506427 15.4832904884319 13.9460154241645 17.6143958868895 16.3367609254499
"46" 18.9433497536946 26.6650246305419 41.8817733990148 36.3645320197044 19.2192118226601 14.0246305418719 14.7635467980296 14.7142857142857 17.7068965517241 36.3546798029557 64.5566502463054 52.35960591133 22.6108374384236 14.4113300492611 15.2093596059113 15.1477832512315 22.7512315270936 42.128078817734 59.3103448275862 39.935960591133 18.4975369458128 13.4655172413793 21.1206896551724 20.6527093596059 26.5270935960591 31.7635467980296 35.2019704433498 22.6330049261084 13.9778325123153 13.8497536945813 18.5615763546798 23.3128078817734 21.5985221674877 20.487684729064 38.2832512315271 48.8571428571429 30.6871921182266 21.3620689655172 20.5418719211823 23.0320197044335 61.1502463054187 24.0862068965517 31.0541871921182 32.1256157635468 17.2487684729064 23.6428571428571 68.5886699507389 92.8128078817734 25.9655172413793 18.3448275862069 22.9556650246305 23.4655172413793 27.9753694581281 60.2512315270936 101.84236453202 70.5098522167488 26.4605911330049 22.4753694581281 24.1995073891626 24.8004926108374 23.4679802955665 31.2906403940887 44.0541871921182 38.9458128078818 31.0295566502463 17.423645320197 19.5443349753695 25.6527093596059 26.1822660098522 29.5270935960591 39.1871921182266 41.6453201970443 93.1330049261084 54.9802955665025 40.2857142857143 27.7019704433498 14.2832512315271 14.7857142857143 34.7389162561576 81.2364532019704 27.5566502463054 34.1822660098522 67.8300492610837 81.423645320197 51.7364532019704 36.6009852216749 37.3965517241379 26.1453201970443 18.4827586206897 23.4433497536946 44.3743842364532 52.8866995073892 32.6305418719212 22.6354679802956 20.3497536945813 18.1724137931034 22.0935960591133 22.5295566502463 30.2068965517241 23.1945812807882 19.6034482758621 17.7931034482759 21.8004926108374 23.8152709359606 31.2660098522167 39.7832512315271 53.9630541871921 37.2389162561576 21.2290640394089 14.6083743842365 16.6182266009852 22.5246305418719 16.628078817734 26.987684729064 57.7783251231527 57.0935960591133 27.3866995073892 14.4384236453202 15.9704433497537 14.0862068965517 18.1453201970443 20.2463054187192 35.6970443349754 36.8940886699507 19.3965517241379 13.1477832512315 16.7881773399015 17.4310344827586
"47" 19.5682281059063 18.3075356415479 28.0020366598778 27.8289205702648 20.2830957230143 19.7718940936864 24.6435845213849 24.918533604888 23.1201629327902 26.7413441955193 39.7148676171079 32.4338085539715 23.8655804480652 25.5539714867617 31.2545824847251 29.3930753564155 27.0162932790224 26.0061099796334 27.7780040733198 21.2973523421589 22.2729124236253 28.2118126272912 38.0427698574338 36.6089613034623 19.9857433808554 18.979633401222 20.9938900203666 20.5865580448065 24.1547861507128 26.9938900203666 30.7515274949084 26.5397148676171 17.0773930753564 22.9653767820774 51.0977596741344 65.2057026476578 35.3116089613035 19.1201629327902 18.3197556008147 17.1262729124236 33.7087576374745 64.6171079429735 96.5417515274949 80.857433808554 30.4378818737271 17.5723014256619 21.3828920570265 22.7393075356415 85.979633401222 86.2362525458249 53.4338085539715 21.7291242362525 16.3177189409369 17.908350305499 25.2830957230143 47.3991853360489 22.1160896130346 20.3441955193483 26.1914460285132 34.2729124236253 34.2871690427699 32.6395112016293 32.112016293279 26.4236252545825 14.806517311609 14.2973523421589 24.5498981670061 40.0020366598778 41.6354378818737 42.5498981670061 46.9124236252546 26.7026476578411 34.132382892057 19.1079429735234 25.8431771894094 37.0020366598778 34.5274949083503 49.8024439918534 95.9877800407332 83.1160896130346 86.1059063136456 45.3828920570265 30.7393075356415 27.213849287169 18.4887983706721 16.3075356415479 45.949083503055 88.4928716904277 21.8513238289206 26.112016293279 40.4134419551935 43.4297352342159 31.152749490835 23.7169042769857 22.5193482688391 20.9022403258656 18.79633401222 15.928716904277 16.6924643584521 15.7107942973523 16.989816700611 26.7128309572301 42.3014256619145 30.6232179226069 23.0142566191446 18.9674134419552 22.3890020366599 24.6843177189409 19.837067209776 28.8716904276986 51.9735234215886 45.1955193482688 22.2016293279022 21.2118126272912 30.8207739307536 37.081466395112 28.2464358452138 23.5071283095723 29.4582484725051 31.3686354378819 19.7087576374745 20.1160896130346 28.0977596741344 29.3380855397149 21.6313645621181 18.6720977596741 23.0997963340122 22.6150712830957
